Lead Variant	P-value	Beta	Odds Ratio	95% Confidence Interval	Credible Set Size	LD Set Size	L2G	Closest Gene	Colocalisation
6_12903725_A_G	4.560000000000001e-13		1.095926363849477	(1.1, 1.1)	1	2	PHACTR1	PHACTR1	AL008729.2, PHACTR1
6_133881552_T_C	1.25e-8		0.9257046941523368	(0.90, 0.95)	21	43	TCF21	TCF21	TCF21, TARID
6_160490564_G_A	2e-12		1.603197383726574	(1.4, 1.8)	1	0	SLC22A3	SLC22A3	
6_160584578_C_T	1.46e-46		1.3993390248109303	(1.3, 1.5)	4	7	LPA	LPA	
6_160591981_T_C	3.3100000000000006e-30		1.8663786452864723	(1.7, 2.1)	1	27	LPA	LPA	
7_150993088_C_T	1.5300000000000001e-10		1.159512896362974	(1.1, 1.2)	1	1	NOS3	NOS3	
9_22098620_A_G	3.35e-45		1.1924380586506695	(1.2, 1.2)	24	74	CDKN2B, CDKN2A	CDKN2B	
12_111466567_T_A	8.1e-10		0.9265382033999734	(0.90, 0.95)	8	19	SH2B3	SH2B3	HVCN1, TRAFD1
13_110458037_G_C	4.3300000000000004e-8		1.2361478850785037	(1.1, 1.3)	39	0	COL4A1	RAB20	
15_78840302_G_A	1.0300000000000001e-8		1.073795963586587	(1.0, 1.1)	37	111	MORF4L1	ADAMTS7	ADAMTS7, MORF4L1
15_90886057_A_C	1.39e-10		1.0888259438488352	(1.1, 1.1)	23	32	FES	FES	FES, FURIN
16_82964248_G_A	2.47e-8		1.073044569430713	(1.0, 1.1)	19	10		CDH13	CDH13
17_49411461_G_T	2.61e-9		1.08177152690629	(1.1, 1.1)	40	38		PHB	
19_11079616_T_C	8.62e-9		0.894938748929031	(0.86, 0.93)	32	72		LDLR	
